"absences","absences.m","absences.p","activities","address","age","alc_use","Dalc","failures","failures.m","failures.p","famrel","famsize","famsup","Fedu","Fjob","freetime","G1","G1.m","G1.p","G2","G2.m","G2.p","G3","G3.m","G3.p","goout","guardian","health","high_use","higher","internet","Medu","Mjob","nursery","paid","paid.m","paid.p","Pstatus","reason","romantic","school","schoolsup","sex","studytime","traveltime","Walc"
2,0,4,"yes","U",16,1,1,0,0,0,5,"GT3","yes",4,"services",3,14,13,15,14,13,16,15,14,16,2,"mother",5,FALSE,"yes","yes",4,"teacher","no","no","no","no","T","home","no","GP","no","F",3,1,1
2,0,4,"yes","U",16,1,1,1,2,0,4,"GT3","yes",3,"other",3,6,4,9,4,0,9,5,0,10,2,"other",5,FALSE,"yes","yes",3,"other","no","no","no","no","A","course","yes","GP","no","F",1,2,1
2,0,4,"yes","U",16,1.5,1,0,0,0,5,"GT3","no",4,"services",3,14,13,14,14,12,15,14,12,15,2,"mother",5,FALSE,"yes","yes",4,"services","yes","yes","no","yes","T","course","no","GP","no","M",1,1,2
2,0,4,"yes","U",16,3,2,2,2,1,3,"GT3","yes",4,"other",4,8,6,9,7,5,9,5,0,10,5,"father",2,TRUE,"yes","yes",3,"other","no","no","no","no","T","course","no","GP","no","M",1,3,4
2,0,4,"yes","U",17,1,1,0,0,0,2,"LE3","yes",4,"at_home",3,16,16,15,14,15,14,15,15,15,4,"mother",1,FALSE,"yes","yes",4,"at_home","yes","no","yes","no","T","course","yes","MS","no","F",2,1,1
2,1,2,"yes","R",18,1,1,0,0,0,5,"GT3","no",2,"other",3,12,13,10,12,12,11,12,12,12,2,"mother",3,FALSE,"yes","no",3,"other","no","no","no","no","T","course","no","GP","no","M",3,1,1
2,1,2,"yes","R",18,1,1,0,0,0,5,"LE3","yes",1,"other",2,14,12,17,14,12,17,15,12,18,2,"mother",3,FALSE,"yes","no",1,"at_home","yes","no","yes","no","T","reputation","no","GP","no","F",4,2,1
2,2,2,"no","R",15,3,2,1,2,0,3,"GT3","yes",1,"other",3,10,8,13,8,6,11,8,5,11,4,"mother",5,TRUE,"yes","yes",1,"other","no","no","no","no","T","reputation","yes","GP","yes","F",2,1,4
2,2,2,"no","U",16,1,1,0,0,0,4,"GT3","yes",2,"other",2,16,15,16,16,16,15,16,16,16,3,"mother",5,FALSE,"yes","yes",4,"services","yes","yes","no","yes","T","course","no","GP","no","F",2,1,1
2,2,2,"no","U",17,2,1,0,0,0,4,"LE3","no",2,"other",4,14,14,14,16,15,16,15,15,15,4,"mother",1,FALSE,"yes","yes",3,"other","yes","no","yes","no","T","reputation","no","GP","no","F",2,2,3
2,2,2,"no","U",18,1,1,0,0,0,4,"GT3","yes",3,"other",3,9,8,10,9,8,10,10,8,11,2,"mother",3,FALSE,"yes","yes",4,"teacher","no","no","yes","no","T","course","no","GP","no","M",2,1,1
2,2,2,"no","U",18,1,1,0,0,0,4,"LE3","yes",1,"other",4,12,11,13,12,11,13,12,11,13,3,"mother",3,FALSE,"yes","no",1,"other","no","no","yes","no","T","home","no","GP","no","F",2,2,1
2,2,2,"yes","R",15,1,1,0,0,0,4,"GT3","yes",4,"health",3,10,10,10,10,9,11,9,8,10,2,"mother",5,FALSE,"yes","yes",2,"services","yes","no","yes","no","T","course","no","GP","yes","F",3,1,1
2,2,2,"yes","R",15,1,1,0,0,0,4,"GT3","yes",4,"health",3,12,12,11,12,12,12,12,11,12,2,"mother",5,FALSE,"yes","yes",3,"services","yes","no","yes","no","T","course","no","GP","yes","F",3,1,1
2,2,2,"yes","R",17,1,1,0,0,0,2,"GT3","no",1,"services",1,13,13,13,12,11,13,12,11,13,1,"mother",3,FALSE,"yes","no",2,"at_home","yes","no","no","no","T","course","no","GP","no","F",2,3,1
2,2,2,"yes","R",17,2,2,0,0,0,3,"GT3","yes",2,"at_home",5,16,15,16,16,14,17,16,14,18,2,"mother",1,FALSE,"yes","no",1,"at_home","no","no","yes","no","T","home","yes","GP","no","M",2,1,2
2,2,2,"yes","U",15,1,1,0,0,0,4,"GT3","yes",4,"services",2,11,9,13,12,11,13,12,11,13,2,"mother",5,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","course","no","GP","no","F",3,1,1
2,2,2,"yes","U",15,1,1,0,1,0,4,"GT3","yes",4,"teacher",4,10,7,13,10,7,12,10,7,12,4,"father",3,FALSE,"yes","yes",4,"services","no","no","no","no","T","other","no","GP","yes","F",2,1,1
2,2,2,"yes","U",15,2.5,2,0,0,0,4,"GT3","yes",1,"other",3,11,9,13,11,10,12,11,10,12,2,"father",4,TRUE,"yes","yes",1,"other","no","no","no","no","T","home","no","GP","no","F",2,1,3
2,2,2,"yes","U",16,1.5,1,0,0,0,4,"LE3","yes",4,"health",2,14,13,14,12,13,12,13,13,13,2,"father",5,FALSE,"yes","yes",2,"other","yes","no","yes","no","T","course","yes","GP","no","F",2,2,2
2,2,2,"yes","U",16,1.5,1,0,0,0,5,"LE3","yes",3,"services",4,16,16,16,15,15,15,16,15,16,3,"mother",1,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","course","no","GP","no","F",2,3,2
2,2,2,"yes","U",16,3,1,0,0,0,4,"GT3","yes",3,"other",3,15,16,14,15,16,14,16,16,15,5,"mother",2,TRUE,"yes","yes",4,"health","yes","no","no","no","T","home","no","GP","no","F",2,1,5
2,3,0,"yes","R",17,2,2,0,0,0,3,"LE3","yes",2,"services",3,11,11,11,11,11,11,10,11,10,2,"mother",3,FALSE,"yes","yes",2,"services","yes","no","yes","no","T","course","no","GP","no","F",3,1,2
2,3,0,"yes","U",17,4,3,0,0,0,4,"GT3","no",3,"services",3,16,14,17,16,15,18,16,16,17,5,"mother",5,TRUE,"yes","yes",3,"other","no","no","no","no","T","reputation","no","GP","no","M",1,1,5
2,3,0,"yes","U",18,2,2,0,0,0,4,"GT3","no",4,"other",3,11,9,13,13,12,14,12,11,13,3,"mother",3,FALSE,"yes","yes",4,"other","yes","no","no","no","T","course","no","GP","no","M",3,1,2
2,4,0,"no","R",17,2.5,2,0,0,0,4,"GT3","yes",2,"other",3,12,9,14,12,10,14,13,10,16,3,"mother",2,TRUE,"yes","yes",3,"other","yes","no","yes","no","A","home","no","GP","no","F",2,1,3
2,4,0,"no","R",18,3,2,0,0,0,3,"GT3","yes",3,"other",3,9,10,8,10,10,10,10,10,9,4,"mother",3,TRUE,"yes","no",1,"at_home","yes","yes","yes","yes","T","course","no","MS","no","M",2,2,4
2,4,0,"no","U",15,3,2,0,0,0,2,"GT3","no",2,"services",2,13,15,11,14,16,11,13,15,11,4,"mother",1,TRUE,"yes","yes",4,"health","yes","no","yes","no","T","other","no","GP","no","M",1,1,4
2,4,0,"no","U",16,1.5,1,0,0,0,4,"GT3","yes",1,"other",3,8,7,10,8,7,9,8,6,10,3,"mother",5,FALSE,"yes","yes",3,"services","yes","no","yes","no","T","course","no","GP","yes","F",4,1,2
2,4,0,"no","U",16,1.5,1,0,0,0,4,"GT3","yes",3,"other",3,8,6,11,12,10,13,12,10,13,2,"father",5,FALSE,"yes","no",3,"other","yes","no","yes","no","T","home","no","GP","no","F",2,1,2
2,4,0,"no","U",16,2.5,2,0,0,0,3,"LE3","yes",1,"other",3,10,7,12,10,6,13,9,6,12,3,"father",2,TRUE,"yes","no",3,"other","yes","no","no","no","T","home","no","GP","yes","F",2,1,3
2,4,0,"no","U",16,3,2,0,0,0,4,"GT3","no",2,"other",3,10,10,9,10,10,10,10,10,11,5,"father",4,TRUE,"no","yes",2,"other","yes","no","no","no","T","course","no","GP","no","M",2,1,4
2,4,0,"no","U",16,4,4,1,1,1,4,"GT3","yes",3,"services",5,10,10,10,11,12,10,6,12,1,5,"father",5,TRUE,"yes","yes",3,"other","yes","no","yes","no","T","course","yes","GP","no","M",2,1,4
2,4,0,"no","U",17,2,1,0,0,0,4,"GT3","yes",1,"other",4,12,9,14,12,9,15,12,10,15,4,"mother",1,FALSE,"yes","no",1,"other","no","no","yes","no","T","course","no","GP","no","F",2,1,3
2,4,0,"no","U",17,2,1,0,0,0,4,"GT3","yes",3,"other",4,14,14,14,14,12,15,13,11,15,3,"mother",5,FALSE,"yes","yes",3,"health","yes","no","yes","no","T","home","no","GP","no","M",1,1,3
2,4,0,"no","U",18,1.5,1,0,0,0,4,"GT3","yes",3,"other",3,11,11,11,11,10,12,12,10,14,3,"mother",3,FALSE,"yes","yes",2,"at_home","yes","no","no","no","T","course","no","GP","no","F",3,1,2
2,4,0,"yes","R",17,1,1,0,0,0,4,"GT3","yes",2,"other",5,12,11,12,12,11,13,12,11,13,2,"father",1,FALSE,"yes","yes",2,"other","yes","no","yes","no","T","course","no","GP","no","M",2,2,1
2,4,0,"yes","U",15,1,1,0,0,0,5,"GT3","yes",1,"other",2,10,10,10,12,12,12,12,12,13,2,"father",4,FALSE,"yes","yes",2,"services","yes","no","no","no","T","reputation","no","GP","no","F",3,3,1
2,4,0,"yes","U",15,5,5,0,0,0,1,"GT3","yes",4,"services",3,12,13,11,12,13,12,12,12,12,3,"mother",3,TRUE,"yes","yes",4,"other","no","no","no","no","A","reputation","yes","GP","no","M",4,1,5
2,4,0,"yes","U",16,1,1,0,0,0,4,"LE3","no",2,"services",4,10,8,13,12,10,13,10,9,10,3,"father",1,FALSE,"yes","yes",1,"other","yes","no","no","no","T","reputation","no","GP","yes","F",2,1,1
2,4,0,"yes","U",16,1,1,0,0,0,4,"LE3","yes",3,"other",4,12,10,14,12,11,14,12,9,15,5,"mother",4,FALSE,"yes","yes",3,"other","yes","no","yes","no","T","reputation","no","GP","no","F",2,2,1
2,4,0,"yes","U",17,1,1,0,0,0,4,"GT3","yes",2,"at_home",3,10,9,12,11,10,12,12,10,13,3,"mother",4,FALSE,"yes","yes",2,"at_home","yes","no","yes","no","T","course","no","GP","no","F",3,1,1
2,4,0,"yes","U",17,4,4,0,0,0,4,"LE3","no",3,"other",4,10,10,10,10,9,11,10,9,11,4,"mother",4,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","T","course","no","GP","no","M",2,2,4
2,4,0,"yes","U",17,5,5,0,0,0,4,"LE3","no",2,"other",4,15,14,16,14,13,16,14,13,16,2,"father",4,TRUE,"yes","yes",2,"other","no","no","yes","no","T","home","yes","GP","no","M",2,1,5
2,4,0,"yes","U",18,1,1,0,0,0,5,"GT3","no",1,"other",4,10,8,12,11,9,13,12,10,13,4,"mother",4,FALSE,"yes","yes",1,"other","yes","no","no","no","T","home","no","GP","yes","F",2,2,1
2,4,1,"yes","R",18,3.5,3,0,0,0,5,"LE3","no",4,"services",4,10,8,13,12,9,14,12,10,14,3,"mother",2,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","T","course","no","MS","no","F",2,1,4
2,5,0,"no","U",18,1.5,1,0,0,0,4,"GT3","yes",2,"at_home",3,18,18,18,18,18,18,18,19,18,3,"mother",2,FALSE,"yes","yes",2,"at_home","yes","no","yes","no","T","other","no","GP","no","F",3,1,2
2,5,0,"no","U",18,2,2,0,0,0,1,"LE3","yes",4,"teacher",4,17,16,18,16,15,18,16,16,17,2,"mother",1,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","home","yes","GP","no","M",1,1,2
2,5,0,"yes","R",18,2,1,0,0,0,4,"GT3","no",1,"other",4,7,7,7,6,6,7,4,7,0,3,"mother",5,FALSE,"yes","yes",2,"other","no","no","no","no","T","other","yes","MS","no","M",1,2,3
3,0,6,"no","U",15,1,1,0,0,0,2,"GT3","yes",3,"services",2,8,7,9,10,9,11,6,0,11,2,"father",3,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","course","no","GP","yes","M",4,2,1
3,0,6,"no","U",18,2,1,0,0,0,4,"GT3","yes",3,"services",3,12,11,13,12,11,12,12,10,13,2,"mother",3,FALSE,"yes","yes",3,"services","yes","no","no","no","T","other","yes","MS","no","F",2,2,3
3,0,6,"no","U",19,1,1,2,3,0,4,"GT3","yes",2,"at_home",5,8,5,11,4,0,9,6,0,11,4,"mother",4,FALSE,"no","yes",3,"services","yes","no","no","no","T","home","yes","GP","no","M",1,1,1
3,0,6,"yes","R",18,1,1,0,0,0,4,"GT3","no",2,"other",4,12,10,14,11,9,13,7,0,14,4,"mother",4,FALSE,"yes","no",2,"at_home","yes","no","no","no","T","course","no","GP","no","F",4,2,1
3,0,6,"yes","U",15,1,1,0,0,0,4,"GT3","no",4,"teacher",3,14,16,13,15,16,14,14,15,14,2,"mother",5,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","course","no","GP","no","F",1,2,1
3,0,6,"yes","U",15,1.5,1,0,0,0,4,"GT3","yes",1,"other",3,10,8,11,6,0,12,6,0,13,3,"mother",4,FALSE,"yes","yes",1,"at_home","no","no","no","no","T","course","yes","GP","no","F",1,3,2
3,0,6,"yes","U",16,1,1,0,0,0,5,"GT3","no",3,"services",4,14,13,14,14,14,14,14,13,15,2,"father",5,FALSE,"yes","yes",3,"other","yes","no","no","no","T","home","no","GP","no","M",1,2,1
3,0,6,"yes","U",18,1,1,0,1,0,1,"GT3","no",1,"other",1,8,6,11,8,5,12,4,0,9,1,"mother",5,FALSE,"yes","no",1,"other","yes","no","no","no","T","course","no","MS","no","F",2,2,1
3,2,4,"no","R",16,1.5,1,0,0,0,4,"GT3","no",2,"other",2,14,17,12,12,15,10,13,15,11,2,"mother",3,FALSE,"yes","no",2,"at_home","no","no","no","no","T","course","no","GP","no","M",1,3,2
3,2,4,"no","R",18,1.5,1,0,0,0,4,"GT3","no",1,"other",3,9,8,10,10,8,11,11,10,12,2,"mother",4,FALSE,"yes","yes",1,"other","yes","no","no","no","T","home","no","MS","no","F",3,4,2
3,2,4,"no","U",15,2,2,0,0,0,4,"GT3","yes",2,"other",3,13,15,11,14,15,12,14,14,13,3,"mother",5,FALSE,"yes","no",4,"teacher","yes","no","yes","no","T","home","no","GP","no","M",2,1,2
3,2,4,"no","U",16,3,3,0,0,0,3,"LE3","no",1,"at_home",4,12,14,10,12,14,11,12,13,11,4,"mother",1,TRUE,"yes","yes",1,"at_home","yes","no","no","no","T","course","no","GP","no","F",1,1,3
3,2,4,"no","U",17,2.5,2,0,0,1,4,"GT3","yes",3,"other",5,10,13,8,11,13,9,12,13,10,4,"mother",3,TRUE,"yes","yes",3,"health","yes","no","yes","no","T","course","no","MS","no","M",2,2,3
3,2,4,"yes","R",15,1,1,0,1,0,3,"GT3","yes",1,"other",1,10,7,13,12,10,13,12,10,13,2,"mother",1,FALSE,"yes","yes",1,"at_home","yes","yes","yes","yes","T","home","no","GP","yes","F",4,2,1
3,2,4,"yes","U",15,1,1,0,0,0,4,"GT3","yes",4,"teacher",4,14,11,16,14,13,15,15,14,16,3,"father",2,FALSE,"yes","no",4,"other","yes","no","no","no","T","reputation","no","GP","no","M",2,2,1
3,2,4,"yes","U",16,1,1,0,0,0,5,"GT3","yes",3,"other",3,14,16,13,16,18,14,16,18,14,3,"father",5,FALSE,"yes","yes",3,"services","yes","no","no","no","T","home","no","GP","no","M",3,1,1
3,2,4,"yes","U",17,1,1,0,0,0,4,"GT3","no",3,"services",4,12,11,14,13,11,15,13,10,16,3,"father",3,FALSE,"yes","yes",2,"other","yes","no","no","no","T","home","no","MS","no","M",2,2,1
3,3,3,"yes","R",18,2.5,2,0,0,0,4,"LE3","yes",2,"services",3,12,14,9,11,12,10,11,12,10,3,"father",3,TRUE,"no","yes",1,"at_home","yes","no","yes","no","T","other","yes","MS","no","M",1,3,3
3,4,2,"no","U",15,1.5,1,0,0,0,5,"GT3","no",3,"other",3,10,11,10,10,10,9,10,11,9,2,"mother",5,FALSE,"yes","yes",2,"other","no","no","yes","no","T","home","no","GP","yes","M",3,1,2
3,4,2,"no","U",17,1,1,0,0,0,5,"GT3","no",3,"other",2,10,12,9,12,12,12,13,13,13,2,"father",2,FALSE,"yes","yes",2,"other","yes","no","no","no","T","course","no","GP","no","M",1,2,1
3,4,2,"no","U",17,1,1,0,0,0,5,"GT3","yes",1,"other",3,7,5,9,8,5,11,8,6,11,3,"father",3,FALSE,"yes","yes",1,"at_home","no","no","no","no","T","course","no","GP","no","F",2,1,1
3,4,2,"no","U",18,1.5,1,0,0,0,3,"LE3","no",1,"services",3,12,10,14,12,10,13,12,10,14,2,"father",3,FALSE,"yes","yes",1,"other","no","no","no","no","T","home","yes","MS","no","M",1,2,2
3,4,2,"yes","R",17,1.5,1,0,0,0,4,"GT3","yes",4,"services",3,12,12,12,12,13,12,12,13,12,3,"father",5,FALSE,"yes","yes",4,"teacher","yes","yes","yes","yes","T","other","no","MS","no","F",2,2,2
3,4,2,"yes","U",15,1,1,0,0,0,5,"GT3","yes",4,"other",3,11,10,12,13,13,13,13,14,12,3,"mother",5,FALSE,"yes","yes",4,"services","no","yes","no","yes","T","course","no","GP","no","M",1,1,1
3,4,2,"yes","U",15,2,1,0,0,0,5,"LE3","no",2,"services",3,14,15,13,14,15,12,14,15,13,3,"mother",4,FALSE,"yes","yes",2,"services","yes","yes","yes","yes","T","home","no","GP","no","M",2,2,3
3,4,2,"yes","U",16,1,1,0,0,0,4,"GT3","no",3,"services",2,18,19,17,18,19,17,18,20,17,2,"mother",2,FALSE,"yes","yes",4,"health","yes","no","no","no","T","reputation","no","GP","no","M",4,1,1
3,4,2,"yes","U",16,1,1,0,0,0,5,"GT3","yes",3,"other",3,10,8,13,12,10,14,12,10,14,2,"mother",4,FALSE,"yes","no",3,"other","yes","no","no","no","T","reputation","no","GP","yes","F",2,3,1
3,4,2,"yes","U",16,1,1,0,0,0,5,"LE3","yes",4,"health",4,14,14,15,15,15,15,15,16,14,5,"mother",4,FALSE,"yes","yes",4,"health","yes","no","yes","no","T","other","yes","GP","no","F",3,1,1
3,4,2,"yes","U",16,1,1,0,0,0,5,"LE3","yes",4,"other",3,12,11,12,12,11,12,12,11,13,3,"mother",5,FALSE,"yes","yes",3,"services","yes","yes","no","yes","A","home","no","GP","yes","M",2,1,1
3,4,2,"yes","U",17,1,1,0,0,0,3,"GT3","no",3,"other",2,12,10,15,10,9,12,11,9,13,3,"mother",4,FALSE,"yes","no",3,"other","no","no","no","no","T","home","no","GP","no","F",3,1,1
3,6,0,"no","R",17,1,1,0,0,0,3,"LE3","yes",1,"other",1,18,18,18,18,18,19,18,18,19,2,"mother",3,FALSE,"yes","no",3,"services","yes","no","yes","no","T","reputation","no","GP","no","F",4,2,1
3,6,0,"no","U",15,4,4,0,0,0,5,"LE3","no",3,"other",3,12,10,13,12,13,12,13,13,13,4,"mother",1,TRUE,"yes","yes",3,"other","yes","no","yes","no","A","other","no","GP","no","F",1,1,4
3,6,0,"no","U",17,1,1,0,0,0,4,"GT3","yes",1,"teacher",3,13,13,13,12,12,13,13,12,14,3,"mother",3,FALSE,"yes","yes",1,"services","yes","no","yes","no","T","reputation","no","GP","no","F",3,1,1
3,6,0,"yes","R",16,2.5,2,0,0,0,2,"GT3","yes",4,"teacher",4,14,10,17,14,11,16,14,11,16,4,"mother",4,TRUE,"yes","no",4,"health","yes","no","no","no","T","other","no","GP","no","F",2,1,3
3,6,0,"yes","R",17,1,1,0,0,0,4,"GT3","yes",3,"other",4,9,7,11,10,7,12,10,7,12,2,"mother",4,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","reputation","yes","GP","no","F",3,2,1
3,6,0,"yes","U",15,2.5,2,0,0,0,4,"GT3","yes",3,"other",3,10,9,11,10,9,11,10,10,11,3,"mother",5,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","T","home","no","GP","no","M",2,1,3
3,6,0,"yes","U",16,5,5,0,0,0,5,"GT3","yes",1,"services",5,10,10,10,9,8,10,14,11,16,5,"father",5,TRUE,"yes","yes",1,"services","no","no","no","no","T","course","yes","GP","yes","F",1,4,5
3,6,0,"yes","U",18,2,1,0,0,0,4,"GT3","no",1,"services",2,14,15,14,14,14,15,14,14,15,4,"mother",2,FALSE,"yes","yes",2,"services","yes","no","yes","no","T","reputation","no","GP","no","M",3,1,3
4,0,7,"yes","U",16,1,1,0,0,0,5,"LE3","no",3,"other",4,10,6,14,7,0,14,8,0,15,5,"mother",3,FALSE,"yes","yes",4,"teacher","no","no","no","no","T","course","no","GP","no","M",1,1,1
4,0,8,"no","U",18,3,2,0,1,0,4,"GT3","no",2,"other",4,6,6,7,8,8,8,8,8,7,5,"mother",5,TRUE,"no","yes",3,"services","yes","no","no","no","T","course","no","GP","no","M",1,2,4
4,0,8,"yes","R",17,2,2,2,2,1,3,"LE3","no",1,"other",3,8,7,8,7,6,8,4,0,9,2,"mother",5,FALSE,"no","yes",2,"at_home","yes","yes","no","yes","T","course","yes","GP","no","M",1,2,2
4,0,8,"yes","U",17,1,1,0,0,0,4,"LE3","no",4,"services",3,14,14,14,15,15,15,16,15,16,2,"father",5,FALSE,"yes","yes",2,"services","yes","no","no","no","T","course","yes","GP","no","F",2,1,1
4,0,8,"yes","U",18,1,1,0,0,0,5,"GT3","no",3,"services",3,8,7,10,6,0,11,6,0,12,4,"mother",4,FALSE,"yes","yes",3,"services","yes","no","no","no","T","home","no","GP","no","F",2,1,1
4,0,9,"no","U",18,5,5,2,0,3,3,"GT3","yes",2,"other",3,11,12,10,11,13,9,12,13,10,3,"mother",4,TRUE,"yes","yes",2,"other","yes","yes","yes","yes","T","home","no","GP","no","M",2,2,5
4,2,6,"no","U",15,1,1,0,0,0,4,"GT3","yes",2,"other",3,12,10,13,12,11,12,12,11,13,2,"mother",5,FALSE,"yes","yes",1,"at_home","no","no","yes","no","T","course","no","GP","no","F",2,1,1
4,2,6,"no","U",17,1,1,0,0,0,4,"GT3","yes",4,"health",3,12,10,15,13,10,16,13,10,16,3,"mother",1,FALSE,"yes","yes",2,"at_home","yes","no","yes","no","T","reputation","yes","GP","no","F",2,2,1
4,2,6,"yes","R",16,1,1,0,0,0,3,"GT3","yes",3,"other",3,10,11,9,13,15,11,13,15,11,3,"mother",4,FALSE,"yes","yes",4,"services","no","yes","no","yes","T","reputation","no","GP","yes","M",1,2,1
4,2,6,"yes","U",16,1.5,1,0,0,0,5,"GT3","yes",4,"teacher",4,16,15,16,14,15,14,15,16,14,4,"father",5,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","course","no","GP","no","M",2,1,2
4,3,4,"no","U",17,2.5,1,0,0,0,3,"GT3","yes",3,"other",3,10,7,12,10,7,13,10,8,13,3,"father",3,TRUE,"yes","no",2,"at_home","yes","no","yes","no","T","home","no","GP","no","F",1,2,4
4,3,6,"no","U",17,3.5,3,0,0,0,2,"LE3","no",1,"services",4,12,14,10,13,16,10,13,16,10,5,"mother",2,TRUE,"yes","yes",3,"services","no","no","no","no","T","course","no","MS","no","M",1,2,4
4,4,4,"no","R",19,3,3,1,1,1,4,"GT3","yes",1,"other",4,8,8,8,8,8,9,9,8,10,4,"other",5,TRUE,"yes","yes",1,"other","yes","no","no","no","T","home","no","MS","no","M",1,3,3
4,4,4,"no","U",17,1.5,1,0,0,0,4,"GT3","yes",4,"teacher",3,14,14,15,14,14,14,14,14,15,3,"mother",4,FALSE,"yes","yes",4,"teacher","no","no","yes","no","T","course","yes","GP","no","F",3,2,2
4,4,4,"no","U",17,1.5,1,0,0,0,5,"GT3","no",4,"teacher",2,15,17,13,14,15,13,15,16,14,3,"mother",5,FALSE,"yes","yes",4,"services","yes","no","no","no","T","home","no","GP","no","M",1,1,2
4,4,4,"no","U",18,3.5,2,2,1,2,3,"GT3","no",1,"services",2,6,6,7,8,9,8,7,8,6,5,"mother",5,TRUE,"no","yes",2,"services","no","no","no","no","T","other","no","GP","no","M",1,1,5
4,4,4,"yes","R",17,2,1,0,0,1,4,"GT3","yes",3,"other",5,12,13,10,11,11,11,11,11,11,5,"mother",2,FALSE,"yes","yes",4,"services","no","yes","yes","yes","T","home","yes","MS","no","M",2,2,3
4,4,4,"yes","U",15,2,1,0,0,0,5,"GT3","yes",2,"other",3,14,13,15,14,14,15,14,14,15,3,"mother",1,FALSE,"yes","yes",4,"other","yes","no","no","no","T","reputation","no","GP","no","F",3,1,3
4,4,4,"yes","U",17,1,1,0,0,0,5,"GT3","yes",3,"other",2,10,10,11,10,10,11,12,11,13,3,"mother",2,FALSE,"yes","yes",4,"other","yes","yes","no","yes","T","course","yes","GP","no","M",2,1,1
4,4,4,"yes","U",17,2.5,1,0,0,0,4,"GT3","no",3,"other",3,8,6,11,7,5,9,8,6,10,4,"father",4,TRUE,"yes","yes",3,"other","no","no","no","no","T","reputation","no","GP","no","M",2,1,4
4,4,4,"yes","U",18,2.5,1,0,0,0,3,"GT3","no",4,"teacher",2,16,15,17,16,14,18,16,14,19,4,"father",2,TRUE,"yes","yes",4,"teacher","no","no","yes","no","T","home","no","MS","no","M",2,1,4
4,5,2,"no","U",16,2,2,2,3,0,2,"GT3","yes",1,"other",3,9,7,11,9,7,11,10,7,12,3,"mother",4,FALSE,"yes","yes",3,"services","yes","no","yes","no","A","course","no","GP","no","F",2,1,2
4,6,2,"no","U",15,1.5,1,0,0,0,3,"GT3","no",4,"other",4,14,14,14,13,13,13,14,13,14,3,"father",4,FALSE,"yes","yes",3,"other","yes","no","no","no","T","reputation","no","GP","no","M",1,1,2
4,6,2,"no","U",16,2.5,1,0,0,0,4,"GT3","yes",1,"other",3,10,9,12,11,9,13,12,10,13,2,"mother",5,TRUE,"yes","no",1,"at_home","yes","no","yes","no","T","home","no","GP","no","F",1,2,4
4,6,2,"no","U",17,1,1,0,0,0,4,"GT3","yes",4,"teacher",1,8,6,10,9,5,13,10,6,13,4,"mother",1,FALSE,"yes","no",4,"other","yes","no","no","no","A","home","no","GP","yes","F",2,2,1
4,6,2,"yes","U",15,1,1,0,0,0,4,"LE3","yes",2,"health",3,11,11,11,12,13,12,13,14,12,4,"mother",4,FALSE,"yes","yes",2,"services","yes","no","no","no","T","reputation","no","GP","no","M",4,1,1
4,6,2,"yes","U",17,1,1,0,0,0,4,"LE3","yes",2,"services",2,14,14,14,14,12,15,15,13,17,3,"mother",4,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","reputation","no","GP","no","F",4,1,1
4,7,0,"no","R",17,1,1,0,0,0,4,"GT3","yes",4,"other",4,14,12,15,14,14,15,14,14,15,3,"father",5,FALSE,"yes","yes",2,"at_home","yes","no","no","no","T","course","yes","GP","no","F",3,1,1
4,7,0,"no","U",18,2.5,2,0,1,0,4,"LE3","no",3,"services",3,8,8,9,8,7,10,8,8,9,3,"mother",3,TRUE,"no","yes",1,"at_home","yes","no","no","no","T","course","yes","MS","no","M",1,1,3
4,7,0,"yes","U",17,2,1,0,0,0,5,"GT3","yes",4,"services",4,12,10,13,10,9,12,11,9,13,4,"mother",4,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","course","no","GP","no","F",3,1,3
4,8,0,"yes","R",16,3.5,3,0,0,0,4,"GT3","yes",3,"services",3,10,8,11,10,9,10,10,10,10,2,"mother",5,TRUE,"yes","yes",3,"services","yes","no","no","no","T","reputation","no","GP","no","M",1,1,4
4,8,0,"yes","R",18,1,1,0,0,0,5,"LE3","yes",2,"other",4,14,14,14,14,13,15,14,14,15,2,"mother",4,FALSE,"yes","yes",3,"services","yes","no","yes","no","T","reputation","no","GP","no","M",3,2,1
4,8,0,"yes","U",15,1,1,0,0,0,3,"GT3","no",0,"other",4,12,11,12,11,11,11,10,10,11,3,"mother",1,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","course","no","GP","no","M",4,2,1
4,8,0,"yes","U",18,1.5,1,0,0,0,4,"LE3","no",3,"services",2,10,10,10,10,11,10,10,10,10,3,"mother",1,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","course","no","GP","no","M",1,2,2
